 18480 30 -4581433231264
 18480 35 -74316694197376
 18486 11 11219895190899
 18510 5 5712047199919
 18513 2 287928917047035
 18515 19 -6826888398878136
 18515 3 -1942448197435353
 18525 20 -11177733075625
 18564 7 30919561946272
 18590 12 1928503180795087
 18642 1 527727134923795
 18655 1 10650611218467527
 18666 2 4961943346419
 18678 4 -14789590488346971133
 18715 2 9631987868367
 18734 6 -32522852723041
 18774 11 -506091888767616453
 18774 15 -1193842983613365
 18774 23 330326815743
 18774 25 -1317252462777
 18790 2 -3199339375677
 18794 3 -2468565742121
 18798 2 1983555134891
 18810 12 -7044865738749
 18810 34 77122445296599
 18832 1 5349580204210048
 18850 9 1409473442051875
 18870 23 272178142715159
 18870 3 39538555824043
 18894 8 25592072792311
 18906 1 -7053906506813
 18906 5 13444595782091
 18914 7 -12871177229124585
 18942 13 63988839062636671
 18960 11 71946803144512
 18960 12 -5159397750462656
 18990 8 -631001018585277
 19006 2 20794275179891
 19006 6 132889359487607
 19010 2 -54050207106889
 19019 1 64891713692962675
 19019 4 -12341206382968
 19026 11 6725159165619
 19026 2 11490315507243
 19038 3 -38562715065221
 19038 4 -37404409131773
 19040 3 30799216455552
 19041 4 1473243157160
 19045 4 -5520436571989
 19074 14 150610032390799
 19074 28 414980264450519
 19074 30 -16569888421372777
 19074 8 8359247579765435
 19075 11 -4049151164225
 19075 6 -506143895528125
 19080 3 -227676821065860672
 19082 4 447882267906487
 19090 5 -37013032389293
 19095 1 26681113200341827
 19107 10 166077456319656
 19110 16 186707935240986691
 19110 29 205385778447227
 19110 47 -399762089195273
 19110 55 -16284454580681
 19110 57 89347332240271
 19110 72 -1994813099402473
 19110 8 -1842598546290341
 19110 85 98754165632591
 19118 7 1351820373513240807
 19134 2 10992806259147
 19140 10 -13665682549216
 19152 24 99019714261824
 19175 2 -4882144482125
 19182 5 699926296336379
 19194 7 -107808648049549
 19194 9 -335897379992341
 19195 4 2309717916328104
 19215 14 12878558602732647
 19215 9 89072065009467
 19230 3 -148649805905309
 19266 13 24275450825171
 19270 4 2572240563667
 19278 7 -9994671564165
 19296 16 -1079666789915520
 19296 8 1079666789915520
 19306 13 -66380325226542649
 19306 7 -118330920411165
 19314 5 -2982363025653
 19320 24 302760038480192
 19350 17 -9772438999976677125
 19383 4 -35643814850008
 19395 6 29424826351827
 19398 1 2063812941403363
 19398 12 -62207704305721
 19398 13 31008617118791
 19425 22 -167493858139000
 19434 4 -16029013696957
 19449 2 -1255134469977
 19458 12 -10475155302411105
 19470 10 -17741762551333
 19470 9 96925041569611
 19474 4 15344733060847
 19491 1 -604004439966776
 19494 45 396381671600679
 19504 8 280686676505408
 19514 2 -6977773055944809
 19530 19 6743671502427
 19530 25 -5040264437458389
 19530 33 235031442952851
 19530 39 13521876123951
 19530 54 -625182460199289
 19536 3 150670721768032
 19546 1 -15112683485893
 19550 10 -882481922550125
 19565 5 -12564724607372664
 19602 29 145547925596271
 19635 15 -197793393655481
 19635 20 -281397202561
 19635 2 5733002905183
 19646 9 -43048686187190601
 19665 13 -55637244252888242328
 19665 24 -429973078427064
 19674 13 12435046519160604735
 19685 1 10565046604072
 19698 19 -33758801431201
 19701 4 -4057774592409
 19705 3 -560045745801674936
 19710 23 248857280315703
 19710 5 -9216936307989
 19722 5 88293518825203
 19722 7 -6717658998473
 19734 16 -2891376731105
 19734 23 9965870014823
 19760 14 31881975464981312
 19782 10 36302658514947
 19786 1 -251183980752697
 19838 2 -51806271442996377
 19842 1 -4946561855317
 19855 3 -2221065068879601
 19866 18 17675205652298375
 19890 23 7801346583489447
 19902 7 1452649083191
 19950 27 -9611481567925
 19950 3 -35175017418928371125
 19950 37 136422718881875
 19950 5 2278283686946875
 19950 53 210166874545375
 19950 61 -1201435195990625
 19950 76 -8057406530706625
 19950 77 -96482688387625
 19950 78 -7101170196625
 19975 4 -1388328140410916625
 19992 21 68387030367040
 19998 15 45073415693367
 20010 14 936678157757531
 20010 6 -381615562507869629
 20022 10 -313201857945681377
 20025 17 195189620265000
 20034 7 4420149545475
 20070 22 102075783166143
 20070 33 -350913712359609
 20070 7 -2756046145485861
 20085 2 19479092204872
 20102 9 163840129709867
 20130 5 69153631622747
 20130 9 3585131874265211
 20140 3 -15859308129632
 20172 10 532656400621760
 20181 16 2524682155358629160
 20184 12 -1088479397426573888
 20185 2 -121312238584472
 20202 10 50139070881983
 20202 11 -943938512605873
 20230 11 -41071604509909
 20286 4 338204133675891
 20306 1 -2178362163492477
 20310 2 -1187133839189
 20310 6 -47196030792637
 20322 5 -9640670148585
 20328 16 -199051914362048
 20350 10 164900626431875
 20370 11 47089149339779
 20382 4 42788522833739
 20394 12 -746748162045
 20394 24 -196493505153361641
 20400 103 -673176372760000
 20400 66 2702985122440000
 20406 3 66683132852147
 20440 5 2362503680704
 20442 4 4820101007743
 20454 7 5608502057707039
 20475 12 -53409739307625
 20502 16 -251771410850877
 20502 27 97259129538381783
 20502 6 -33768887462037
 20514 4 8785823068979
 20514 7 383255660338975
 20532 4 -1752193428198602624
 20544 16 -5986130950072576
 20544 22 5986130950072576
 20545 2 -8095263968728
 20550 25 88197052900375
 20550 27 -944098438625
 20570 4 1688796508742299
 20586 4 562636555716577715
 20586 6 -6724009316197
 20592 23 521233562295360
 20592 38 -7982288262952128
 20592 49 -19269545789376
 20600 10 460254431800000
 20600 22 3682035454400
 20631 7 -627966554049613
 20646 16 -1738626414367473
 20646 6 46942913187921771
 20650 1 123732115526755
 20650 34 15466514440844375
 20670 22 -7184123670257
 20670 28 2034704181671
 20670 3 5541136129963
 20670 6 -494428502948957
 20670 7 -1262695218353837
 20670 9 -36305782194869
 20680 1 -13734874173312
 20698 1 187865286647499
 20700 14 329220503568000
 20702 1 -165700093886425269
 20706 19 -8675636223113
 20706 30 -2378939468977
 20710 11 1722272850423
 20710 12 30105353138543
 20720 20 82648345257958976
 20787 4 21419462399200840
 20790 13 -163417056137469
 20790 18 -7754900105637
 20790 19 11195426609163
 20790 33 -32130955867473
 20790 42 56029072359807
 20790 55 -21647259247041
 20790 6 -1512784953714789
 20790 8 -699374650869
 20805 1 -19113624634697
 20806 1 16180300257459139
 20826 18 -2302746010183809
 20826 3 85286889266067
 20838 1 59815725962419
 20839 1 1431471018888
 20859 2 -33301386931213
 20862 15 10759067219312955
 20865 14 -17572884476536
 20874 11 61470654650027
 20874 20 -296050829192657
 20878 3 -299666396659213
 20886 4 -245499010290485
 20886 6 539847275046355
 20895 5 102009449389931
 20900 4 1521509083748000
 20904 3 -36282509607232
 20910 15 -2243593049689
 20925 21 182320259470875
 20930 4 -261330530910877
 20938 3 -46788716012293
 20944 13 -1647453831277248
 20958 1 904524642379
 20958 5 -151279843735693
 20962 2 197138470163527
 20962 3 -1733410107369
 20970 16 156596385847743
 20970 7 -61501978439613
 21010 9 -134190865714409
 21012 1 30502603912384
 21014 7 -589057835060449
 21042 18 6696177660943191
 21042 24 263653076936367
 21054 11 -123490120550885
 21054 28 6353558712718327
 21054 5 -8456586646628093237
 21054 7 -197884957736213
 21090 13 49826020102343
 21090 3 53203277224907
 21105 8 -177214800924909
 21126 4 -4097170217701
 21140 9 -23166319468384
 21147 2 1120165339663
 21150 14 -304235547355125
 21150 40 -1517275677173625
 21150 54 13849109031375
 21153 1 -6537332557592
 21156 3 -63720775101824
 21165 2 3911055639967
 21175 34 -440555815755000
 21177 5 36797282727048
 21182 3 -99177884973
 21186 17 -14363171201601
 21186 22 -91106776313145
 21190 10 -1972428846701481
 21190 1 -16748522368109
 21190 3 9733274127251
 21200 14 8621634600000
 21210 1 -3280441786397
 21210 2 573354382987
 21242 4 9652519275889391
 21252 11 20580435703959200
 21270 5 -8609431925646901
 21280 10 -81614914666496
 21280 8 81614914666496
 21285 5 102838673673603
 21294 66 -631943827756137
 21312 17 357883446873600
 21312 50 -357883446873600
 21312 57 751384749724416
 21312 60 -751384749724416
 21318 21 -919393941716497
 21318 5 -243517238364293
 21318 7 -1842647359241357
 21330 4 3569471945307
 21330 8 -96375742523289
 21350 11 -208102705147485
 21350 26 -26012838143435625
 21380 1 -3043816379519552
 21385 12 -934257021489
 21385 3 -4059574031512
 21406 4 -660377885102865
 21420 14 -64110278643552
 21420 21 6607140519456
 21420 3 32968699660270368
 21420 7 -1221062950380384
 21424 16 -6672348270784
 21424 8 -103863103350976
 21450 18 1951318458296875
 21450 24 -33231937453445125
 21450 33 151333430721875
 21450 3 638578418552875
 21450 65 7561369451375
 21450 69 -35226195279625
 21450 75 -1662717075625
 21450 9 -577422472725125
 21456 4 -24849987378624
 21456 8 670949659222848
 21462 18 87342843134827763
 21480 10 160945768014683264
 21480 1 64366302477952
 21483 12 -4966339521816
 21483 2 52467739474536
 21490 4 22008754816371
 21510 10 -2353778768738493
 21552 10 92496241749824
 21574 3 396404961853209191
 21580 6 298342000268064
 21588 8 39933579135075560864
 21594 3 933223693555
 21615 1 -401582396262968
 21615 3 16194958103656
 21616 8 -2401619074822080
 21630 14 62742612394783
 21630 2 -7922390957109341
 21630 37 7249212804959
 21645 5 -16100359967853
 21648 33 -2056132651456
 21648 34 637257942032192
 21648 5 21698978582080
 21658 20 4946019999529679
 21660 24 5869303154196128
 21675 15 -3678849487000
 21684 9 -69862969351928800
 21690 7 -622430764615053
 21698 2 -14440889720897
 21702 10 284525260223743
 21714 13 -5091510553952257
 21714 9 -7391943258728057
 21717 1 -160039628517816
 21717 2 5927393648808
 21717 9 -1889148319213752
 21720 3 9787559112038368
 21726 30 -1725221228611185
 21744 24 -147926588739136704
 21756 2 12705433583818528
 21758 11 -16554516522022513
 21770 3 -312951887338509
 21771 13 597445570869192
 21771 2 24532504459424055
 21777 6 -296611590815749
 21783 1 1112890088483
 21834 7 -1144650470193
 21840 34 34837632231554368
 21840 40 -74591176992704
 21840 50 18426433237568
 21840 57 38322710847296
 21845 2 -3304196860333861
 21846 8 97956571073667083
 21855 3 -14555665108801
 21858 3 -42786139455449
 21879 10 16436597005796499
 21930 10 46528418631495083723
 21930 31 278136142037119
 21936 18 -736263917960896
 21942 6 118414691650719
 21945 17 -182195830631737
 21945 21 23971671810653687
 21945 2 -882056316653
 21945 29 -29972770356376
 21950 6 -12439554095582392625
 21990 8 7179958567943
 22014 3 -17962219409769
 22018 1 -2088490382651701
 22020 4 1489529583560096
 22038 2 -17876088165437
 22064 11 -12385833278421952
 22077 2 71212562716336479
 22077 4 -1922739193341084933
 22077 5 131087272304311272
 22080 24 40185845315072
 22080 50 -40185845315072
 22110 12 -29787546671873
 22110 4 78897462179147
 22134 13 93951260661203
 22134 6 728322273272035
 22134 9 2072281531139
 22150 2 -4929700807125
 22160 10 -11069594606016
 22165 9 -51038436776696
 22170 10 10449160888823
 22185 19 1182557852919
 22185 8 46622767775112
 22218 13 -1406883641431141
 22218 25 -14389246474231553
 22230 38 -1335596578319817
 22230 41 13450208399288991
 22230 43 73441975541319
 22236 1 -40236022313958464
 22242 3 -61971970114493
 22242 6 8625019447347967
 22253 11 424161657159624
 22256 6 -663775272068544
 22270 2 7933794395723
 22270 6 -1483464253497273
 22286 5 234717622313247
 22287 2 44083170401320
 22302 6 -275259027358701
 22320 22 13733073087552
 22320 56 -19974453912662976
 22321 2 1729043343719011
 22330 1 -5262123749209237
 22344 13 245613858160832
 22344 4 -1257917110807616
 22350 16 -110537038633625
 22350 25 620556081023375
 22350 3 22681320974875
 22379 1 2227476530952
 22385 8 98327332936008
 22386 20 394927665210359
 22386 28 65332832459831
 22392 3 403496435912832
 22398 4 24327933111827
 22410 13 78000249948831
 22422 12 100836392888375
 22422 9 225499204991879
 22425 4 6451534417375
 22470 1 -35160211128293
 22470 18 -495691704901
 22470 22 -3362508492713
 22470 25 -763527979157777
 22470 41 41570205296831
 22470 5 285475579489603
 22470 6 -4689498948317
 22473 5 993190091828328
 22477 6 -8467470938788056
 22491 10 8502710283144
 22491 5 -225734781912129
 22498 3 -10178749842605
 22506 22 875063762705143
 22506 34 892824780653927
 22530 5 -11315241211952737
 22534 5 94043519587855
 22540 6 487287574002208
 22542 17 -164302150505290669
 22542 19 289677506314591
 22542 25 1423185588523585583
 22550 21 -91096692565625
 22550 7 -27365351751125
 22555 3 -333946887994296
 22575 3 -99027846382625
 22578 3 1312141282816132639
 22590 8 50752278506329623
 22594 9 -223731465059305
 22602 2 -137009618735869
 22605 3 36869510079811
 22608 15 57504221552448
 22620 10 394342407661184
 22630 5 -256867813709
 22630 8 -9445682761857
 22644 2 -31916566990656
 22646 8 -44794531389569481
 22650 7 -10700708097449125
 22678 4 8585467987571
 22678 5 120949842824941103
 22680 25 -513519309069696
 22685 7 20466424390737096
 22698 13 2201027589099
 22698 20 423722721390356439
 22698 4 -15693434125568757
 22704 26 1835390410048
 22713 1 -318087286931789
 22720 22 -5439427910144
 22722 13 -8636457202626905
 22746 1 -10797549358517
 22746 4 78451647242579
 22746 6 -12834215618653
 22764 3 8103353160736
 22770 15 -4867227751605597
 22770 30 1637378137186551
 22770 3 -44209209704036877
 22792 3 -21745767352896
 22794 7 596251748869831
 22806 5 -14938468770861
 22827 3 -33732958097537
 22827 6 25570478269475
 22834 7 3739716681155
 22848 25 -10268428229632
 22848 75 1595032778240
 22855 1 -43809484147064
 22857 5 6138376037962091
 22878 1 1154767389074451
 22885 2 5905627772264
 22890 5 38313977393467
 22902 13 -3621516257089
 22906 4 11617524882855
 22932 27 8290094110816896
 22935 12 -659445926189869
 22950 24 -1588547438542125
 22950 41 -8647555190625
 22950 43 6877518445695375
 22950 7 -185692998033775125
 22983 2 -3145801424777
 22990 17 -11256350726180989
 22990 2 -347285788824997
 22990 28 3801850914436047
 23001 5 -576505843525
 23010 12 -3160302397419617
 23025 3 142860877597000
 23046 5 -86115519759709
 23050 14 504812198684375
 23055 8 -456441507195256
 23066 5 7248027759255
 23067 4 227118658684392
 23075 1 -8483981295275000
 23075 5 -67871850362200
 23088 4 -733438649717792
 23100 13 -114485584688000
 23100 22 1147184239508000
 23118 6 -525551274511597
 23130 10 -13415395906809
 23130 6 -91568223533421
 23146 5 10565283820370255
 23157 5 64942097967567144
 23160 4 -244328154999488
 23161 4 34075261707407
 23166 4 28216806441075
 23170 1 -8819913193813
 23199 3 3745195810811
 23205 6 -138668137243901
 23226 13 -180681478184053
 23226 19 -24380152811245
 23230 2 4529715086339
 23254 1 6335996687566435
 23256 12 -74903000463936
 23280 1 -13052259400832
 23290 2 2860547576131
 23298 8 8076274615135
 23310 12 34867270655701443
 23310 35 67170661101783
 23310 38 -10062997170057
 23310 47 -7678570995369
 23312 5 1583780770517824
 23322 15 53245255499839
 23325 11 180830583377000
 23330 1 -6403359373041997
 23349 1 166200494882984
 23358 2 -19777220819801
 23370 15 234259425567631
 23370 24 248043216172031
 23370 5 583051006963187
 23376 6 -16284556606400
 23380 1 14148379617408
 23406 2 -14817767146469
 23406 5 -14691404531485
 23415 10 1549561587848
 23415 8 -2165705046258795224
 23450 16 -14091676565625
 23460 4 -146603572819424
 23470 4 59679699368127967
 23472 21 1855282834078272
 23478 13 -48908607051205
 23478 16 -244764775013725
 23485 1 199862926366888
 23490 10 -154735254756261
 23490 17 4177851878419047
 23490 27 -1104493278949281
 23490 5 78281631387
 23495 1 -5018916115477
 23520 32 -1837635218461952
 23520 44 1837635218461952
 23534 7 -313061195712005
 23546 2 -4333200422229
 23550 11 4159738248875
 23550 19 -314837618476625
 23562 30 -695019585070089
 23562 31 -34682289080265
 23562 38 -55675311666129
 23585 2 244111327749999
 23595 19 109058078671784
 23595 4 4170403027866691
 23595 6 -8661678075809
 23598 19 -19709119537101
 23598 30 729967390263
 23607 2 -15670608990849
 23616 18 -1405823662563840
 23616 56 1405823662563840
 23622 7 -13186978710069581112401
 23634 1 211971438436779
 23638 4 -17564473874313
 23650 6 -548269623055125
 23650 9 -826271473880125
 23655 5 -29668946979893176
 23670 9 159424786838979
 23698 5 -40117460370085
 23712 18 2637541125086336
 23712 3 -2637541125086336
 23714 4 -1067296615413389
 23718 10 -2190313586724085
 23730 11 65187928933861411
 23730 16 1609853033627
 23730 9 -336537500741
 23760 70 498152299938624
 23790 10 520132877623
 23790 20 63710394872921783
 23826 1 140927316765211
 23826 20 -3789083929514797
 23826 24 37997002354237543
 23842 3 -3018658273556869
 23850 24 107034789679875
 23850 69 967189324683375
 23850 74 -28645874678876625
 23850 85 -392692969535625
 23855 4 851518049032
 23862 10 -4940998186913
 23862 2 1074970327487635
 23865 4 -30727088279128
 23870 14 -89726101790697
 23874 7 17963791444783
 23881 2 -258934726933397
 23898 9 -1893618582841
 23905 2 -5700649843313272
 23919 6 -556648830424
 23920 12 -14895659014848
 23954 1 29705935295331
 23954 4 -13975400877733
 23970 1 -851173260119117
 23970 20 -20939268777553
 23985 17 -24614682811029
 23985 4 -6125081228856
 23985 9 32680140977736
 23994 16 180553368541275
 24016 11 64278361890368
 24024 16 105152551582112
 24024 19 -89094592653760
 24030 31 151355743466391
